,backtest_length,diff_list_length,total_returns,win_rate
DD,5243,194,-0.3688567993660823,0.6701030927835051
DE,5243,218,5.671249540684934,0.7155963302752294
DFS,3372,140,5.771771950798236,0.7142857142857143
DG,2761,101,2.9454377983192384,0.7425742574257426
DGX,5243,182,1.5452059358985772,0.6868131868131868
DHI,5243,214,31.592898230700662,0.719626168224299
DHR,5243,213,10.32712063028695,0.7511737089201878
DIS,5243,209,6.1886085112481934,0.7320574162679426
DISH,5243,208,-0.07792559070960817,0.7019230769230769
DLR,4031,165,16.80559636088752,0.7757575757575758
DLTR,5243,213,11.294561740314847,0.7417840375586855
DOV,5243,202,0.926709834735928,0.7079207920792079
DOW,411,15,-0.178048767951956,0.7333333333333333
DPZ,4108,157,5.614294570417716,0.7707006369426752
DRI,5243,212,4.123252304439225,0.7405660377358491
DTE,5243,205,2.2874784689152725,0.7560975609756098
DUK,5243,200,0.44019115720737584,0.71
DVA,5243,200,39.961799048756305,0.735
DVN,5243,199,-0.6053132548209752,0.6482412060301508
DXC,5243,195,-0.3343402779757732,0.7076923076923077
DXCM,3907,141,-0.13073768688740894,0.6666666666666666
EA,5243,220,14.66328511549545,0.7272727272727273
EBAY,5243,193,0.4685327519333055,0.6632124352331606
ECL,5243,225,6.262310209111479,0.72
ED,5243,205,1.2162767953937688,0.7219512195121951
EFX,5243,199,0.5444965428261548,0.7386934673366834
EIX,5243,206,-0.3476999083703547,0.7233009708737864
EL,5243,212,11.299592307196189,0.7405660377358491
EMN,5243,199,1.0911840865038944,0.6934673366834171
EMR,5243,210,5.114225721040261,0.719047619047619
ENPH,2163,77,-0.5216057224822882,0.6623376623376623
EOG,5243,214,6.883403719049638,0.6915887850467289
EPAM,2199,87,4.887934820535478,0.735632183908046
EQIX,5089,198,0.9679275749212005,0.7121212121212122
EQR,5233,211,2.6361455869829156,0.6777251184834123
ES,5243,204,1.8978623364209974,0.7254901960784313
ESS,5243,201,2.1880620385561476,0.6965174129353234
ETN,5233,201,0.6758152681867641,0.7114427860696517
