,backtest_length,diff_list_length,total_returns,win_rate
BRK-B,5243,235,3.78707267839601,0.8127659574468085
BRO,5233,223,5.4638374081481915,0.8251121076233184
BSX,5243,228,2.5819383305693613,0.7763157894736842
BWA,5243,230,4.8443176319967245,0.8260869565217391
BXP,5243,211,2.009221619066297,0.7488151658767772
C,5243,217,-0.8424510238371784,0.7695852534562212
CAG,5243,220,1.2741805774250865,0.7954545454545454
CAH,5243,213,3.9878822119361907,0.7887323943661971
CARR,159,5,0.14515804438382898,1.0
CAT,5243,194,0.588676462431557,0.7577319587628866
CB,5233,253,20.365397541796707,0.8260869565217391
CBOE,2616,110,0.9651954052442753,0.8272727272727273
CBRE,4129,162,2.3101314274009,0.7962962962962963
CCI,5233,250,3.5008631179716736,0.84
CCL,5243,235,0.7925178479127072,0.7914893617021277
CDAY,636,29,0.8429092667166523,0.8620689655172413
CDNS,5243,210,1.4251415236394565,0.7952380952380952
CDW,1852,79,2.4587845289100274,0.8987341772151899
CE,3974,139,-0.5034043426388902,0.7841726618705036
CF,3834,163,2.8711230781925687,0.8466257668711656
CFG,1539,69,0.1291594726832034,0.8260869565217391
CHD,5233,230,17.057655243159626,0.8347826086956521
CHRW,5243,239,24.11411305677398,0.8200836820083682
CHTR,2602,95,3.946324048896635,0.8526315789473684
CI,5243,200,0.20329217284755177,0.815
CINF,5243,233,3.8757709627816865,0.8154506437768241
CL,5243,243,6.595162674652764,0.8271604938271605
CLX,5243,232,3.8793159204076137,0.8017241379310345
CMA,5243,233,2.6501682950094576,0.8025751072961373
CMCSA,5243,227,5.723948266601008,0.7929515418502202
CME,4508,204,8.207127942216188,0.8088235294117647
CMG,3719,135,2.1013282231364165,0.8074074074074075
CMI,5243,204,3.644138211354923,0.7941176470588235
CMS,5243,215,-0.13253403584742918,0.8232558139534883
CNC,4737,181,5.069905676841355,0.7900552486187845
CNP,5243,230,-0.008314667214759043,0.808695652173913
COF,5243,221,1.9880684779741806,0.8099547511312217
COO,5243,203,2.257055435032686,0.8423645320197044
COP,5243,215,0.256129121177641,0.772093023255814
COST,5243,244,10.681974131412302,0.8319672131147541
CPB,5243,244,7.024882921816662,0.8401639344262295
CPRT,5243,204,5.247454160434037,0.8333333333333334
CRL,5113,207,3.8893584295761343,0.8405797101449275
CRM,4121,159,6.447860957849527,0.8050314465408805
CSCO,5243,226,0.9574559089516741,0.7654867256637168
CSX,5243,208,3.9071609252737005,0.8173076923076923
CTAS,5243,211,3.9245924452551657,0.8199052132701422
CTLT,1577,59,0.7675158640294648,0.7627118644067796
CTRA,5243,237,11.702943424083365,0.7974683544303798
CTSH,5243,230,12.297253641608116,0.8347826086956521
CTVA,365,14,0.3318742965801405,0.8571428571428571
CVS,5243,216,1.7971919729502321,0.8009259259259259
CVX,5243,233,2.9281944092382552,0.7896995708154506
CZR,1521,64,0.6721731817848494,0.890625
D,5243,249,3.270035489412914,0.8514056224899599
DAL,3401,134,1.6278407542516542,0.7761194029850746
DD,5243,226,-0.033010054867642115,0.8097345132743363
DE,5243,201,2.965781797121736,0.7910447761194029
DFS,3372,145,1.9872764552220474,0.8275862068965517
DG,2761,115,2.6506466571240166,0.8521739130434782
DGX,5243,220,6.700024841063703,0.8045454545454546
DHI,5243,231,7.399555133043326,0.8354978354978355
DHR,5243,252,15.507760127753368,0.8928571428571429
DIS,5243,204,0.74191909776988,0.7745098039215687
DISH,5243,219,-0.4063018413146568,0.821917808219178
DLR,4031,184,19.892218175514373,0.8478260869565217
DLTR,5243,207,2.7380659335867663,0.7874396135265701
DOV,5243,214,1.1388416133749089,0.7663551401869159
DOW,411,17,-0.10038327064824536,0.8823529411764706
DPZ,4108,157,2.21809030535904,0.8471337579617835
DRI,5243,228,8.010062824531287,0.8114035087719298
DTE,5243,235,3.979427341012773,0.825531914893617
DUK,5243,213,1.4610606084196782,0.8028169014084507
DVA,5243,204,22.132024296067833,0.8284313725490197
DVN,5243,215,-0.7809345778717136,0.772093023255814
DXC,5243,183,-0.5976230985553701,0.7814207650273224
DXCM,3907,149,3.6368441564818417,0.8053691275167785
EA,5243,232,9.901716233710427,0.7931034482758621
EBAY,5243,207,0.30553782958403114,0.7439613526570048
ECL,5243,239,8.722532925785064,0.8493723849372385
ED,5243,220,1.5883263556515133,0.8045454545454546
EFX,5243,218,2.414131645803473,0.8440366972477065
EIX,5243,221,0.654811173162373,0.8280542986425339
EL,5243,223,4.937803317031804,0.8116591928251121
EMN,5243,213,0.293930420646301,0.7981220657276995
EMR,5243,231,3.9689310260248742,0.8181818181818182
ENPH,2163,69,-0.5878399192693182,0.7536231884057971
EOG,5243,230,4.745077729446834,0.7913043478260869
EPAM,2199,82,3.384128379444129,0.8292682926829268
EQIX,5089,204,0.2954609910991951,0.7892156862745098
EQR,5233,226,9.663633354541854,0.7787610619469026
ES,5243,236,2.3369898270719096,0.826271186440678
ESS,5243,243,13.466280711362364,0.823045267489712
ETN,5233,205,0.10000281827708381,0.7853658536585366
ETR,5243,211,1.3492559826776847,0.7772511848341233
ETSY,1399,55,1.8022538852177226,0.8727272727272727
EVRG,5243,257,5.6131546511857815,0.8287937743190662
EW,5185,216,26.85495786206065,0.8379629629629629
EXC,5243,239,1.5800738130514478,0.803347280334728
EXPD,5243,242,37.99409480594448,0.8388429752066116
EXPE,3849,161,5.043103962136139,0.8385093167701864
EXR,4084,159,2.8346787457996054,0.8427672955974843
F,5243,215,-0.7860840255342488,0.7488372093023256
FANG,2027,92,1.0338347510385013,0.8369565217391305
FAST,5243,239,11.239288452020851,0.7740585774058577
FCX,5243,185,-0.8775718720728369,0.7567567567567568
FDS,5243,201,3.0644627725822002,0.7711442786069652
FDX,5243,216,2.646581385422709,0.8009259259259259
FE,5243,223,1.7116827217852053,0.7937219730941704
FFIV,5243,182,-0.7014129801373463,0.7472527472527473
FIS,4874,214,4.588350943883884,0.8411214953271028
FITB,5243,233,0.7767271287024247,0.7854077253218884
FLT,2488,91,2.256696069170756,0.8241758241758241
FMC,5243,200,1.9013578733206267,0.83
FOX,416,19,-0.08125164469013177,0.6842105263157895
FOXA,417,20,0.02717507063431281,0.75
FRT,5243,238,5.392742633006391,0.8151260504201681
FTNT,2758,98,1.3732894167123726,0.7755102040816326
FTV,1092,45,0.10116235261992994,0.8444444444444444
GD,5243,239,2.4562841747981965,0.8242677824267782
GE,5243,231,-0.7584256027646297,0.7705627705627706
GILD,5222,251,51.38158429488912,0.8127490039840638
GIS,5243,238,3.7186693378947617,0.8235294117647058
GL,5243,253,7.405154638501393,0.8656126482213439
GLW,5243,198,-0.749374060175241,0.7676767676767676
GM,2506,86,-0.35947679978285474,0.686046511627907
GNRC,2701,113,5.058631108586651,0.8407079646017699
GOOG,4081,144,0.7153284436137753,0.7847222222222222
GOOGL,4081,147,0.7786912387506182,0.8027210884353742
GPC,5243,254,4.395055229783889,0.8228346456692913
GPN,4982,206,12.602245392316233,0.8349514563106796
GRMN,5006,183,0.7463722447201868,0.7595628415300546
GS,5243,189,-0.5927843555083471,0.7671957671957672
GWW,5243,208,3.0286946962331704,0.8125
HAL,5243,187,-0.9161787697053344,0.7540106951871658
HAS,5243,220,4.517141071616185,0.8181818181818182
HBAN,5243,245,2.392214374175402,0.8244897959183674
HCA,2430,99,1.57306711906473,0.8080808080808081
HD,5243,214,0.6625222479806112,0.7897196261682243
HES,5243,212,0.9324574156976785,0.7830188679245284
HIG,5243,220,0.19233267471932014,0.8136363636363636
HII,2422,76,-0.09384623515527812,0.8026315789473685
HLT,1735,73,0.2457372950411588,0.7671232876712328
HOLX,5243,220,12.924949311089607,0.8227272727272728
HON,5243,229,1.7669247066038982,0.8253275109170306
HPE,1270,55,0.8581170150754254,0.8181818181818182
HPQ,5243,216,0.8313258900766377,0.7824074074074074
HRL,5243,245,10.159809517929201,0.8285714285714286
HSIC,5243,234,10.832038876048815,0.8675213675213675
HST,5243,227,3.676007139424854,0.788546255506608
HSY,5243,223,6.924969297422266,0.8385650224215246
HUM,5243,213,5.901175499727793,0.8215962441314554
HWM,1008,35,-0.3335285218487397,0.7714285714285715
IBM,5243,217,0.001391138750561513,0.7649769585253456
ICE,3766,177,8.377379230213096,0.847457627118644
IDXX,5243,212,11.033915422426944,0.8349056603773585
IEX,5243,221,5.8915047034121075,0.832579185520362
IFF,5243,212,1.163932889413318,0.7783018867924528
ILMN,5099,185,-0.048911493741211946,0.8108108108108109
INCY,5243,210,-0.5809125652287135,0.7428571428571429
INTC,5243,194,-0.2521289915317907,0.7525773195876289
INTU,5243,224,19.22174190274949,0.8348214285714286
IP,5243,220,0.3477812585594256,0.7681818181818182
IPG,5243,235,1.0884138865330044,0.8127659574468085
IPGP,3496,139,0.8935500165055433,0.8129496402877698
IQV,1886,82,1.2304694173447537,0.8658536585365854
IR,876,31,-0.05046127760806761,0.7741935483870968
IRM,5243,209,2.667182950435211,0.7511961722488039
ISRG,5128,192,4.961637483010846,0.8072916666666666
IT,5243,207,3.783312906440298,0.8115942028985508
ITW,5243,236,7.102308771768879,0.8050847457627118
IVZ,5243,212,-0.11810107276597573,0.7688679245283019
J,5243,191,2.3404309294848527,0.7958115183246073
JBHT,5243,233,10.32977045140874,0.8068669527896996
JCI,5243,227,0.259976997101116,0.8149779735682819
JKHY,5243,227,11.900061637661459,0.8502202643171806
JNJ,5243,237,2.79494533455951,0.810126582278481
JNPR,5243,209,-0.8502636506078681,0.7416267942583732
JPM,5243,217,1.5514444089871406,0.8064516129032258
K,5243,264,9.211811156913685,0.8143939393939394
KEY,5243,254,13.620617550454925,0.8149606299212598
KEYS,1521,60,0.6898673211763405,0.7833333333333333
KHC,1344,53,-0.16152728696714924,0.7735849056603774
KIM,5243,208,0.0807176970267729,0.7740384615384616
KLAC,5243,216,2.5933351507526194,0.7731481481481481
KMB,5243,235,2.381494126526474,0.7872340425531915
KMI,2448,97,-0.49857397900263606,0.7628865979381443
KMX,5243,177,0.7343321155001412,0.7966101694915254
KO,5243,241,3.114197280556569,0.8049792531120332
KR,5243,229,6.542586766577923,0.8296943231441049
L,5233,232,2.3278387658269577,0.8146551724137931
LDOS,3536,149,1.7944909379933631,0.7785234899328859
LEN,5243,248,13.476393756712907,0.7903225806451613
LH,5233,219,8.474977171398203,0.8356164383561644
LHX,5243,205,3.071147421677119,0.8
LIN,5243,241,13.646425213525744,0.8547717842323651
LKQ,4300,169,3.132429416487025,0.8284023668639053
LLY,5243,223,3.1553828706919167,0.7802690582959642
LMT,5243,243,8.81554589875375,0.8559670781893004
LNC,5243,224,1.4582083210668297,0.8214285714285714
LNT,5243,241,3.494982102162812,0.8381742738589212
LOW,5243,214,2.210701728549634,0.8037383177570093
LRCX,5243,211,2.7180444737686025,0.7867298578199052
LUMN,5243,207,-0.35824087967616725,0.748792270531401
LUV,5243,194,-0.07912631504649342,0.7371134020618557
LVS,3999,157,-0.7871886630112152,0.7643312101910829
LW,1001,32,0.185572467048079,0.84375
LYB,2649,110,1.401672266423344,0.8090909090909091
LYV,3742,152,-0.21114983269220008,0.8355263157894737
MA,3636,162,19.711726078498646,0.9135802469135802
MAA,5243,237,12.97866007480969,0.8227848101265823
MAR,5243,209,1.2400329870755054,0.7990430622009569
MAS,5233,233,3.5461696171075086,0.8240343347639485
MCD,5243,237,4.609276547199646,0.8396624472573839
MCHP,5243,235,12.475233336229682,0.8170212765957446
MCK,5243,193,0.3797901343290736,0.7564766839378239
MCO,5233,210,4.028656546020656,0.861904761904762
MDLZ,4879,228,3.682127110106214,0.8070175438596491
MDT,5243,240,2.900570113472954,0.8416666666666667
MET,5178,247,11.562366326325042,0.8299595141700404
MGM,5233,205,-0.4614361292346878,0.7609756097560976
MHK,5243,214,0.4827532755850358,0.8037383177570093
MKC,5243,233,7.330337924982222,0.8583690987124464
MKTX,4026,168,20.213406685653148,0.8214285714285714
MLM,5243,228,4.006560601123594,0.7894736842105263
MMC,5243,237,3.376394156770796,0.7890295358649789
MMM,5243,213,3.0224329048148695,0.7887323943661971
MNST,4709,171,12.387321394518045,0.8187134502923976
MO,5243,182,0.26508301325673844,0.7582417582417582
MOH,4366,176,15.209713554477558,0.7897727272727273
MOS,5243,189,-0.6521846370966281,0.7566137566137566
MPC,2356,88,-0.4313650782802267,0.7386363636363636
MPWR,4016,162,6.872756005299629,0.8395061728395061
MRK,5243,233,1.3281399579409203,0.7854077253218884
MRNA,480,17,0.867514988634602,0.8235294117647058
MRO,5243,224,-0.2881207111048888,0.8035714285714286
MS,5243,207,-0.36546816064868415,0.7874396135265701
MSCI,3264,135,3.617364841746703,0.8666666666666667
MSFT,5243,231,4.3542729335552215,0.8268398268398268
MSI,5243,193,-0.5207247767155938,0.7875647668393783
MTB,5243,252,10.705856510394469,0.8293650793650794
MTCH,5243,206,3.3067810505600117,0.7961165048543689
MTD,5243,203,3.8797499907838766,0.7980295566502463
MU,5243,224,1.299520134885725,0.7946428571428571
NCLH,1962,78,-0.1675618903150988,0.7692307692307693
NDAQ,4195,187,12.693384529422689,0.8288770053475936
NDSN,5243,258,24.566313873320837,0.8604651162790697
NEE,5243,232,11.6969182532979,0.8318965517241379
NEM,5243,235,4.45219059600665,0.7829787234042553
NFLX,4645,137,0.14601956972990673,0.8394160583941606
NI,5243,215,1.1451638753407984,0.8
NKE,5243,223,13.686928028901468,0.820627802690583
NOC,5243,235,3.6905602825264996,0.8425531914893617
NOW,2100,93,5.569443043454846,0.8709677419354839
NRG,4260,163,0.20085830140320654,0.7668711656441718
NSC,5243,211,4.08830024681525,0.7914691943127962
NTAP,5243,187,-0.7935776040822304,0.7379679144385026
NTRS,5243,229,7.798973310269647,0.8253275109170306
NUE,5243,232,3.5790895734089903,0.7974137931034483
NVDA,5243,205,0.13459760446627064,0.8292682926829268
NVR,5243,242,12.147866432910345,0.8553719008264463
NWL,5243,236,1.1583035892449143,0.8050847457627118
NWS,1858,78,0.01710274316371337,0.7564102564102564
NWSA,1858,77,-0.020433334135855314,0.7532467532467533
NXPI,2579,99,2.515499543663425,0.8181818181818182
O,5243,214,3.336937741049843,0.8084112149532711
ODFL,4697,215,178.44932504249482,0.8744186046511628
OKE,5243,187,-0.13871066618140776,0.7807486631016043
OMC,5243,244,1.052107313931135,0.7827868852459017
ORCL,5243,252,7.590584510033952,0.8650793650793651
ORLY,5243,224,14.253617012306012,0.8169642857142857
OTIS,159,3,0.06593014351909818,1.0
OXY,5243,233,1.8313796830933071,0.8197424892703863
PARA,3754,155,-0.6315896065111358,0.8193548387096774
PAYC,1651,60,2.5499407603618387,0.9
PAYX,5243,218,0.5308618396235066,0.7522935779816514
PCAR,5243,240,13.769659755929025,0.8375
PEAK,5233,238,7.253876999214185,0.8319327731092437
PEG,5243,240,1.8229667500411169,0.7875
PENN,5243,196,1.519068123377565,0.75
PEP,5243,233,3.121420753345725,0.8240343347639485
PFE,5243,219,1.135250303302976,0.730593607305936
PFG,4771,218,1.4024051325627827,0.8211009174311926
PG,5243,226,2.506003004640043,0.8141592920353983
PGR,5243,208,2.6640721964431564,0.7932692307692307
PH,5243,226,1.6880757682265919,0.8230088495575221
PHM,5243,215,2.208207635896607,0.772093023255814
PKG,5225,255,15.504974268454117,0.8313725490196079
PLD,5243,243,8.482766896505145,0.823045267489712
PM,3182,144,0.573114530235259,0.7777777777777778
PNC,5243,248,8.664358154375552,0.8225806451612904
PNR,5243,232,5.668760388669622,0.8017241379310345
PNW,5243,208,0.17564981308036065,0.8125
POOL,5243,212,8.22247846857117,0.8254716981132075
PPG,5243,228,3.4399000197116836,0.8026315789473685
PPL,5233,222,1.8280178651020271,0.8063063063063063
PRU,4755,215,2.634430228050916,0.8418604651162791
PSA,5243,224,11.965263810023336,0.7991071428571429
PSX,2155,83,-0.2042306105065468,0.7710843373493976
PTC,5243,214,1.6866731741684848,0.8084112149532711
PVH,5243,234,9.006753175595104,0.8333333333333334
PWR,5243,203,-0.32917281644316376,0.7832512315270936
PXD,5243,209,0.19866106065083552,0.7703349282296651
PYPL,1344,50,1.062311743754062,0.86
QCOM,5243,236,2.456815531420485,0.8305084745762712
QRVO,1470,57,0.19731507586166078,0.7543859649122807
RCL,5243,185,-0.8959453081258766,0.7297297297297297
REG,5243,222,1.5712480890231995,0.8063063063063063
REGN,5233,196,0.6377826220415481,0.7448979591836735
RF,5243,235,0.5050012279028727,0.8042553191489362
RHI,5243,203,1.6426027292116325,0.7881773399014779
RJF,5243,251,29.629335724238352,0.8127490039840638
RL,5243,201,1.385776943134206,0.7711442786069652
RMD,5243,199,5.962151332395906,0.8190954773869347
ROK,5243,203,-0.37526491258485745,0.7783251231527094
ROL,5233,274,68.1334203080947,0.8759124087591241
ROP,5233,230,18.640447674792615,0.8521739130434782
ROST,5243,215,9.631213941440544,0.8232558139534883
RSG,5243,241,11.862689325947791,0.8589211618257261
RTX,5243,236,3.1669487519953017,0.8135593220338984
SBAC,5233,192,0.3595275821704769,0.8020833333333334
SBNY,4184,198,18.362456325838927,0.8484848484848485
SBUX,5243,183,1.0025512993932872,0.7704918032786885
SCHW,5233,234,2.6095070524549318,0.8034188034188035
SEDG,1413,52,0.8866328426452209,0.7692307692307693
SEE,5243,175,-0.6779522255906436,0.6971428571428572
SHW,5243,222,17.658115922316007,0.8558558558558559
SJM,5232,215,4.895133259262187,0.8093023255813954
SLB,5243,221,-0.39777426746521205,0.7239819004524887
SNA,5243,216,5.813355008776203,0.8148148148148148
SNPS,5243,222,3.1181755985866415,0.8243243243243243
SO,5243,234,2.182638337503552,0.8376068376068376
SPG,5243,217,5.303719809979521,0.8202764976958525
SPGI,5233,220,3.031471164955035,0.8136363636363636
SRE,5243,238,4.364351485013586,0.8445378151260504
STE,5243,221,6.394825222889769,0.8280542986425339
STT,5243,225,2.165747206134292,0.8
STX,4505,164,-0.3393761961953561,0.75
STZ,5243,222,9.139127604371685,0.8468468468468469
SWK,5243,217,4.289262941770881,0.8110599078341014
SWKS,5243,207,-0.3648032574403926,0.7874396135265701
SYF,1577,59,-0.2949905205646707,0.7627118644067796
SYK,5243,219,5.652470903835155,0.8310502283105022
SYY,5233,230,4.012430082419013,0.8304347826086956
T,5243,229,0.7131412469636207,0.7729257641921398
TAP,5243,198,0.2537581794226088,0.7474747474747475
TDG,3686,156,8.976320579144106,0.8525641025641025
TDY,5243,216,12.614561764690269,0.8194444444444444
TECH,5243,241,5.70482807718183,0.8381742738589212
TEL,3372,138,-0.0005120530041268793,0.8115942028985508
TER,5243,192,-0.6957323542055357,0.796875
TFC,5243,241,5.054660600666608,0.8215767634854771
TFX,5243,196,2.0037951078360137,0.8214285714285714
TGT,5243,243,6.808355878391047,0.8024691358024691
TJX,5243,235,18.961251284162053,0.8595744680851064
TMO,5243,242,13.11322539596751,0.8471074380165289
TMUS,3411,148,1.2805295246892436,0.8175675675675675
TPR,5050,205,1.5388375639833225,0.8195121951219512
TRMB,5243,200,4.596968527664207,0.79
TROW,5243,222,8.421571719788425,0.8243243243243243
TRV,5243,231,5.843866796125093,0.8354978354978355
TSCO,5201,201,4.734718370123516,0.8109452736318408
TSLA,2606,103,4.385924485256392,0.7184466019417476
TSN,5243,219,1.3104167021876825,0.776255707762557
TT,5243,218,2.4513247622637895,0.8073394495412844
TTWO,5217,225,12.227477270289054,0.8266666666666667
TXN,5243,240,4.650503473522287,0.8041666666666667
TXT,5243,220,-0.5680163525282813,0.7909090909090909
TYL,5215,227,11.437832911222642,0.8546255506607929
UA,1163,50,0.0892828905717528,0.82
UAA,3764,153,1.5764349573777845,0.7777777777777778
UAL,3712,161,0.28930254050905163,0.8074534161490683
UDR,5243,258,9.818603734383656,0.8333333333333334
UHS,5243,224,3.8224791473440436,0.8125
ULTA,3279,119,3.8973425746109913,0.8235294117647058
UNH,5243,219,9.840819530182685,0.8264840182648402
UNP,5243,226,11.19741444045643,0.8495575221238938
UPS,5243,229,2.308939176658328,0.8122270742358079
URI,5243,173,-0.5094536488129952,0.7745664739884393
USB,5243,222,3.1515091153194357,0.8288288288288288
V,3180,138,6.99726402158712,0.8768115942028986
VFC,5243,240,19.54931317943644,0.8708333333333333
VLO,5243,204,0.07890571533164359,0.7745098039215687
VMC,5243,236,4.43836764965288,0.7966101694915254
VNO,5243,205,2.285192593855372,0.7707317073170732
VRSK,2788,118,3.9791193371800957,0.864406779661017
VRSN,5243,192,-0.5932745043152203,0.7864583333333334
VRTX,5223,214,6.998565974349104,0.8084112149532711
VTR,5228,243,22.221314289920468,0.8518518518518519
VTRS,5243,215,1.7678718913937792,0.7627906976744186
VZ,5243,231,1.2205907408656063,0.7705627705627706
WAB,5243,231,23.683467446660686,0.8225108225108225
WAT,5243,229,5.522664683309909,0.8209606986899564
WBA,5243,232,2.609282317361699,0.7629310344827587
WDC,5243,210,0.2262706453196008,0.8
WEC,5243,223,7.701906334542703,0.8340807174887892
WELL,5243,202,2.296159760912178,0.7871287128712872
WFC,5243,261,4.788727798689637,0.8237547892720306
WHR,5233,207,0.1329831326139595,0.7681159420289855
WM,5243,228,4.7637196214898845,0.8070175438596491
WMB,5243,185,-0.9062965215664033,0.7513513513513513
WMT,5243,258,10.874844490912935,0.8062015503875969
WRB,5243,248,13.615574256517784,0.8629032258064516
WRK,1351,51,0.07170395755512383,0.803921568627451
WST,5228,198,2.6274204828105403,0.803030303030303
WTW,4870,199,1.6919357970003979,0.7738693467336684
WY,5243,217,0.041786016835096994,0.7788018433179723
WYNN,4537,180,0.12420732295191055,0.7944444444444444
XEL,5233,209,1.0748607614268553,0.8133971291866029
XOM,5243,244,1.9912579529034427,0.7950819672131147
XRAY,5243,239,7.895037252610693,0.8577405857740585
XYL,2279,95,1.6943233524720869,0.7684210526315789
YUM,5243,230,17.82569239687604,0.8608695652173913
ZBH,4850,189,2.2144488481615316,0.8095238095238095
ZBRA,5243,192,5.6571943396822,0.8177083333333334
ZION,5243,245,0.9025862617101422,0.8204081632653061
ZTS,1953,94,2.422923137641813,0.8723404255319149
