,backtest_length,diff_list_length,total_returns,win_rate
CMCSA,5243,258,5.583592748538141,0.813953488372093
CME,4508,233,8.703642545517878,0.8197424892703863
CMG,3719,154,2.038411978647264,0.8246753246753247
CMI,5243,242,6.531413304724655,0.8305785123966942
CMS,5243,247,-0.20770506387167761,0.8380566801619433
CNC,4737,202,4.7912847040575475,0.7920792079207921
CNP,5243,273,-0.06920116330982488,0.8131868131868132
COF,5243,254,2.0201570901085444,0.8070866141732284
COO,5243,246,2.534107932750174,0.8292682926829268
COP,5243,247,0.3349010863702698,0.7935222672064778
COST,5243,277,11.916142391080122,0.8339350180505415
CPB,5243,281,5.522826410619621,0.8362989323843416
CPRT,5243,235,4.324742295232749,0.825531914893617
CRL,5113,248,4.3195518492090645,0.842741935483871
CRM,4121,184,10.44060337696846,0.8315217391304348
CSCO,5243,260,0.603155438666923,0.7807692307692308
CSX,5243,253,7.76094633782712,0.8300395256916996
CTAS,5243,252,4.744960318193384,0.8293650793650794
CTLT,1577,69,0.9035852737361431,0.782608695652174
CTRA,5243,267,8.537712440760275,0.7940074906367042
CTSH,5243,268,13.656883478980411,0.832089552238806
CTVA,365,16,0.3304487420101203,0.875
CVS,5243,240,2.1883429618601737,0.8166666666666667
CVX,5243,263,2.759700991391717,0.7908745247148289
CZR,1521,74,0.7522719278470382,0.8918918918918919
D,5243,285,3.7656708798216365,0.856140350877193
DAL,3401,153,1.7787126409758576,0.7777777777777778
DD,5243,260,-0.024439858231847057,0.8192307692307692
DE,5243,235,3.2947540887689843,0.8085106382978723
DFS,3372,161,1.2379687208649806,0.84472049689441
DG,2761,136,2.986901866409731,0.8455882352941176
DGX,5243,253,5.2659947109638425,0.8142292490118577
DHI,5243,269,7.827335963687925,0.8364312267657993
DHR,5243,286,15.895637652162742,0.8776223776223776
DIS,5243,236,0.6330790559705778,0.7669491525423728
DISH,5243,252,-0.6259745480402387,0.8134920634920635
DLR,4031,207,23.75770327662866,0.8695652173913043
DLTR,5243,238,2.7162783646222115,0.8067226890756303
DOV,5243,247,1.049307238670443,0.7854251012145749
DOW,411,23,-0.062972968922636,0.9130434782608695
DPZ,4108,187,3.0746977290074735,0.8663101604278075
DRI,5243,249,6.324481107312721,0.8032128514056225
DTE,5243,270,4.878459893415369,0.837037037037037
DUK,5243,243,1.3366508242652664,0.8189300411522634
DVA,5243,238,22.87811947267499,0.8403361344537815
DVN,5243,245,-0.7447792846886226,0.7755102040816326
DXC,5243,210,-0.6440980475015005,0.7761904761904762
DXCM,3907,170,3.236050027540112,0.8176470588235294
EA,5243,272,15.000086249965708,0.8125
EBAY,5243,245,0.7797531889898114,0.7755102040816326
ECL,5243,272,9.730287913396262,0.8566176470588235
ED,5243,250,1.4765524271333845,0.816
EFX,5243,258,2.039736707283827,0.8527131782945736
EIX,5243,250,0.5024869243558473,0.824
EL,5243,254,4.925666006530468,0.8307086614173228
EMN,5243,246,0.22640796750868647,0.8048780487804879
EMR,5243,261,2.8429389213040865,0.8045977011494253
ENPH,2163,87,-0.5552441079444219,0.7931034482758621
EOG,5243,253,4.129512721389048,0.7944664031620553
EPAM,2199,93,2.8337232103893797,0.8172043010752689
EQIX,5089,227,-0.06123219774725428,0.801762114537445
EQR,5233,271,17.67754845013712,0.8081180811808119
ES,5243,262,1.9978205998241896,0.816793893129771
ESS,5243,269,13.216789414594293,0.8327137546468402
ETN,5233,238,0.4480740993538098,0.7857142857142857
ETR,5243,247,1.6397036523185982,0.805668016194332
ETSY,1399,64,1.3253279459976488,0.859375
EVRG,5243,298,7.059594124831684,0.8389261744966443
EW,5185,256,26.07188409550639,0.8515625
EXC,5243,267,1.3669560920778066,0.8127340823970037
EXPD,5243,281,25.779396681682666,0.8362989323843416
EXPE,3849,182,6.613920997660652,0.8626373626373627
EXR,4084,179,3.5894854192102206,0.8435754189944135
F,5243,266,-0.7684548303250553,0.7669172932330827
FANG,2027,106,1.1232516258881577,0.839622641509434
FAST,5243,261,8.063218252027355,0.7854406130268199
FCX,5243,214,-0.8915666038504813,0.7663551401869159
FDS,5243,222,2.0100327357972425,0.7972972972972973
FDX,5243,246,2.0741538967637916,0.8008130081300813
FE,5243,260,1.2852975897061294,0.8076923076923077
FFIV,5243,220,-0.6857480257274019,0.7636363636363637
FIS,4874,245,4.653819722514828,0.8408163265306122
FITB,5243,265,0.4411898571086922,0.7962264150943397
FLT,2488,107,1.9380211092556272,0.822429906542056
FMC,5243,242,2.2715210777072725,0.8347107438016529
FOX,416,19,-0.1316552363275229,0.6842105263157895
FOXA,417,20,-0.07141710727608379,0.75
FRT,5243,281,6.39589374703757,0.8256227758007118
FTNT,2758,114,1.4720745867302003,0.7894736842105263
FTV,1092,54,0.10295774759023893,0.8518518518518519
GD,5243,276,1.8105395573891094,0.8188405797101449
GE,5243,263,-0.7785981342095446,0.7680608365019012
GILD,5222,280,63.72832054557344,0.8214285714285714
GIS,5243,274,3.9222441796474707,0.8321167883211679
GL,5243,289,7.354887664942124,0.8685121107266436
GLW,5243,227,-0.7809289934855923,0.762114537444934
GM,2506,109,-0.238508012641427,0.7064220183486238
GNRC,2701,133,6.1665524683282795,0.8345864661654135
GOOG,4081,166,0.49407118596291427,0.8012048192771084
GOOGL,4081,167,0.5308405242891501,0.8023952095808383
GPC,5243,298,4.842170313617808,0.8288590604026845
GPN,4982,251,14.036469459256482,0.8446215139442231
GRMN,5006,217,0.5933089045476932,0.7695852534562212
GS,5243,219,-0.4941189655521743,0.7899543378995434
GWW,5243,239,3.1093052598883992,0.8242677824267782
HAL,5243,211,-0.9388418839651431,0.7440758293838863
HAS,5243,262,4.455297872787218,0.8396946564885496
HBAN,5243,288,3.3252606970862506,0.8333333333333334
HCA,2430,117,1.9695827989299581,0.8205128205128205
HD,5243,245,0.5299362180592327,0.7877551020408163
HES,5243,246,0.987335642641013,0.8048780487804879
HIG,5243,239,-0.2619689218471807,0.803347280334728
HII,2422,93,-0.01024751299778372,0.8387096774193549
HLT,1735,79,0.177341839525732,0.7721518987341772
HOLX,5243,249,11.951625762537997,0.8273092369477911
HON,5243,274,1.3839184860935052,0.8394160583941606
HPE,1270,58,0.6193192063303963,0.8275862068965517
HPQ,5243,245,0.7425896679729065,0.7836734693877551
HRL,5243,280,9.926393562006323,0.8392857142857143
HSIC,5243,274,8.362339507533218,0.8540145985401459
HST,5243,264,4.39030205538963,0.7916666666666666
HSY,5243,264,5.575609264571829,0.8333333333333334
HUM,5243,243,4.203515922771689,0.831275720164609
HWM,1008,42,-0.26182149226440127,0.7619047619047619
IBM,5243,248,0.005636938340412103,0.7540322580645161
ICE,3766,204,11.804187110543477,0.8333333333333334
IDXX,5243,241,10.669685085525675,0.8381742738589212
IEX,5243,254,5.850191758007417,0.8346456692913385
IFF,5243,237,1.0039218361964595,0.7932489451476793
ILMN,5099,224,0.33048335277270807,0.8303571428571429
INCY,5243,250,-0.37565929822858224,0.744
INTC,5243,220,-0.21154132204980497,0.7772727272727272
INTU,5243,255,21.882889784100087,0.8470588235294118
IP,5243,259,0.2914651144456798,0.7876447876447876
IPG,5243,273,0.3467896253359951,0.7985347985347986
IPGP,3496,164,1.0794690456068174,0.8353658536585366
IQV,1886,93,1.160450723765783,0.8494623655913979
IR,876,33,-0.07216292232701008,0.7575757575757576
IRM,5243,239,3.090550133067687,0.7656903765690377
ISRG,5128,231,5.111651354030807,0.8225108225108225
IT,5243,230,3.0543186066782066,0.8043478260869565
ITW,5243,265,7.552315235467156,0.8113207547169812
IVZ,5243,247,-0.08173912627973384,0.7854251012145749
J,5243,230,2.145759740639014,0.8
JBHT,5243,278,15.948034460117404,0.8273381294964028
JCI,5243,262,0.7559824921789094,0.816793893129771
JKHY,5243,267,10.889390160624899,0.846441947565543
JNJ,5243,284,3.5045106374588757,0.8309859154929577
JNPR,5243,239,-0.8441249601882935,0.7447698744769874
JPM,5243,254,2.032237303010032,0.8070866141732284
K,5243,304,9.760135339410223,0.8322368421052632
KEY,5243,285,10.63895904037327,0.8105263157894737
KEYS,1521,72,0.7897642031314682,0.8194444444444444
KHC,1344,63,-0.09770273357942014,0.7936507936507936
KIM,5243,240,0.26308619380572834,0.7875
KLAC,5243,246,2.10511533930323,0.7723577235772358
KMB,5243,272,2.359195616234563,0.8014705882352942
KMI,2448,107,-0.5309708021344023,0.7663551401869159
KMX,5243,212,0.7881206557456923,0.8160377358490566
KO,5243,277,3.0116473927366902,0.8158844765342961
KR,5243,270,6.679535028472038,0.8444444444444444
L,5233,262,1.452179361472346,0.816793893129771
LDOS,3536,169,1.7198868665509461,0.7869822485207101
LEN,5243,287,14.25877452042334,0.7909407665505227
LH,5233,246,6.360460653206635,0.8333333333333334
LHX,5243,240,3.683748958606285,0.8041666666666667
LIN,5243,264,10.243380500227502,0.8522727272727273
LKQ,4300,196,2.6425565192953653,0.8214285714285714
LLY,5243,257,3.0147929604806003,0.7782101167315175
LMT,5243,283,8.46342884400661,0.8515901060070671
LNC,5243,255,1.421235531783408,0.8313725490196079
LNT,5243,274,3.4213288740864565,0.8357664233576643
LOW,5243,244,1.420378257953355,0.8073770491803278
LRCX,5243,241,4.63607895753203,0.7966804979253111
LUMN,5243,235,-0.4655502373565215,0.7574468085106383
LUV,5243,221,-0.3279303759243402,0.7420814479638009
LVS,3999,177,-0.8527588704688913,0.7740112994350282
LW,1001,40,0.4595515203586067,0.85
LYB,2649,131,1.0086783392028174,0.8091603053435115
LYV,3742,177,-0.3567227077414599,0.8418079096045198
MA,3636,179,17.497028506642465,0.9050279329608939
MAA,5243,265,13.395681924879174,0.8301886792452831
MAR,5243,249,1.721380992455441,0.7951807228915663
MAS,5233,263,2.4784729832623253,0.8212927756653993
MCD,5243,268,3.8351487700697677,0.8395522388059702
MCHP,5243,258,11.846460498903138,0.8178294573643411
MCK,5243,237,0.34303566752336573,0.7848101265822784
MCO,5233,240,3.108069299885584,0.8625
MDLZ,4879,263,4.307125285463161,0.8212927756653993
MDT,5243,265,2.7796047303103038,0.8566037735849057
MET,5178,284,15.343211813079606,0.852112676056338
MGM,5233,235,-0.657144798098313,0.774468085106383
MHK,5243,237,-0.056707669719255414,0.8270042194092827
MKC,5243,279,8.608353763605425,0.8673835125448028
MKTX,4026,188,16.563211483615884,0.8191489361702128
MLM,5243,255,2.5646736149795104,0.788235294117647
MMC,5243,284,4.455120103850447,0.8063380281690141
MMM,5243,250,2.499734601873778,0.808
MNST,4709,200,13.092195941996483,0.835
MO,5243,216,0.3875553102149072,0.7916666666666666
MOH,4366,198,21.422732116128408,0.8080808080808081
MOS,5243,219,-0.6749960405559375,0.771689497716895
MPC,2356,101,-0.4376822819746083,0.7623762376237624
MPWR,4016,184,5.518306813386561,0.8478260869565217
MRK,5243,264,1.1429308146402506,0.7954545454545454
MRNA,480,23,1.1294306883681542,0.8695652173913043
MRO,5243,256,-0.15702000708461403,0.8203125
MS,5243,234,-0.4315508685803118,0.8076923076923077
MSCI,3264,156,4.8308145199910655,0.8717948717948718
MSFT,5243,263,3.979055602801497,0.8365019011406845
MSI,5243,231,-0.5170829763997002,0.7922077922077922
MTB,5243,286,10.091799699893961,0.8391608391608392
MTCH,5243,236,3.3596464775046035,0.8135593220338984
MTD,5243,235,3.1981327947091347,0.8085106382978723
MU,5243,256,1.1277278911452373,0.80078125
NCLH,1962,91,-0.3061630609534826,0.7802197802197802
NDAQ,4195,207,13.468520161710112,0.8309178743961353
NDSN,5243,299,28.24301791364431,0.862876254180602
NEE,5243,265,9.367031848040126,0.8490566037735849
NEM,5243,283,6.194384694534992,0.8021201413427562
NFLX,4645,168,0.22068545168268913,0.8333333333333334
NI,5243,235,0.7578200296312808,0.8
NKE,5243,246,6.793963453243816,0.8170731707317073
NOC,5243,270,3.960902029910851,0.8518518518518519
NOW,2100,108,5.510641177426254,0.8703703703703703
NRG,4260,190,0.46119820219681973,0.7894736842105263
NSC,5243,240,3.9673204286406047,0.8083333333333333
NTAP,5243,219,-0.7496040105199376,0.7625570776255708
NTRS,5243,258,7.222386360111902,0.8372093023255814
NUE,5243,271,4.9447843327429775,0.8154981549815498
NVDA,5243,242,0.2388093468517724,0.8347107438016529
NVR,5243,273,13.528798122796173,0.8608058608058609
NWL,5243,275,0.8559076565326851,0.8072727272727273
NWS,1858,90,0.05335663135842001,0.7666666666666667
NWSA,1858,84,-0.1804665112145131,0.7380952380952381
NXPI,2579,125,3.1571320038349944,0.856
O,5243,246,2.6249180615934726,0.8130081300813008
ODFL,4697,247,144.0811916914442,0.8704453441295547
OKE,5243,207,-0.28106053828731054,0.782608695652174
OMC,5243,287,0.8914385095819682,0.794425087108014
ORCL,5243,280,3.659247131603809,0.8392857142857143
ORLY,5243,259,14.15946701607891,0.8223938223938224
OTIS,159,7,0.11847751607956947,1.0
OXY,5243,268,1.4253956214849102,0.8208955223880597
PARA,3754,175,-0.6642613782241622,0.8171428571428572
PAYC,1651,72,2.5443821508615043,0.9027777777777778
PAYX,5243,248,0.307733564663765,0.7661290322580645
PCAR,5243,269,13.278513592527892,0.828996282527881
PEAK,5233,281,9.209701906352192,0.8469750889679716
PEG,5243,271,1.5373787084444617,0.8044280442804428
PENN,5243,227,1.3317487408703226,0.7665198237885462
PEP,5243,260,2.6357304378074673,0.8269230769230769
PFE,5243,257,1.1535751398029728,0.7665369649805448
PFG,4771,246,0.8844775367240112,0.8373983739837398
PG,5243,264,3.3376412449089585,0.8257575757575758
PGR,5243,235,2.4244570057437147,0.8042553191489362
PH,5243,262,1.9341763867319697,0.8358778625954199
PHM,5243,264,3.5583357909965945,0.803030303030303
PKG,5225,294,17.395995756797724,0.8503401360544217
PLD,5243,272,6.021666052040983,0.8272058823529411
PM,3182,172,0.5094209323533161,0.8023255813953488
PNC,5243,281,7.96810118064761,0.8327402135231317
PNR,5243,271,5.067999376540499,0.8228782287822878
PNW,5243,236,-0.032249627936764155,0.8220338983050848
POOL,5243,252,8.716998495914197,0.8492063492063492
PPG,5243,273,3.955512266820252,0.8021978021978022
PPL,5233,250,1.2232233579359018,0.816
PRU,4755,253,2.10694641013231,0.83399209486166
PSA,5243,265,11.036856965522025,0.8150943396226416
PSX,2155,98,-0.25916803868848914,0.7857142857142857
PTC,5243,247,2.068290067973477,0.8259109311740891
PVH,5243,264,9.679610297699165,0.8295454545454546
PWR,5243,244,-0.11276187499305862,0.7950819672131147
PXD,5243,241,0.5616218333236165,0.7842323651452282
PYPL,1344,61,1.309759557418637,0.8688524590163934
QCOM,5243,282,3.494999205551298,0.8439716312056738
QRVO,1470,69,0.21857342221006681,0.782608695652174
RCL,5243,220,-0.9160098403785086,0.7454545454545455
REG,5243,259,2.5420462135522923,0.8223938223938224
REGN,5233,239,0.506883790973967,0.7824267782426778
RF,5243,268,1.357907045848161,0.8097014925373134
RHI,5243,249,2.6003427075484136,0.7951807228915663
RJF,5243,276,26.832706544806637,0.8188405797101449
RL,5243,237,1.3979324047199986,0.7805907172995781
RMD,5243,237,6.829121102897046,0.8312236286919831
ROK,5243,241,-0.17568789467526238,0.8049792531120332
ROL,5233,305,60.707954162821345,0.8655737704918033
ROP,5233,256,17.811550035035815,0.83984375
ROST,5243,250,13.238591573941264,0.828
RSG,5243,274,13.469104032510984,0.8576642335766423
RTX,5243,270,3.9102911247635976,0.8185185185185185
SBAC,5233,234,0.5685530177260465,0.8076923076923077
SBNY,4184,232,16.271792877117463,0.8577586206896551
SBUX,5243,223,1.718431888913346,0.8026905829596412
SCHW,5233,266,2.471885004226425,0.8082706766917294
SEDG,1413,65,1.4093601331521926,0.8153846153846154
SEE,5243,217,-0.6998154947496815,0.7511520737327189
SHW,5243,254,22.934584133566325,0.8582677165354331
SJM,5232,255,4.541618811342013,0.8196078431372549
SLB,5243,257,-0.19643184391050367,0.7431906614785992
SNA,5243,242,3.810225912332984,0.8181818181818182
SNPS,5243,249,1.9368026628480624,0.8313253012048193
SO,5243,261,2.4126282772420407,0.8390804597701149
SPG,5243,252,5.106060591823823,0.8293650793650794
SPGI,5233,250,3.558120302586126,0.828
SRE,5243,273,4.75281355133751,0.8461538461538461
STE,5243,251,5.660882489315749,0.8326693227091634
STT,5243,263,2.126921451525372,0.8136882129277566
STX,4505,191,-0.3349515750842234,0.7591623036649214
STZ,5243,256,9.692739075540503,0.84765625
SWK,5243,257,4.452216906894208,0.8287937743190662
SWKS,5243,238,-0.37971583910432494,0.7983193277310925
SYF,1577,66,-0.3142213228250735,0.7878787878787878
SYK,5243,255,6.74526627852581,0.8392156862745098
SYY,5233,269,3.3122878968398113,0.8438661710037175
T,5243,257,0.5136032471398062,0.7704280155642024
TAP,5243,233,0.15138511275758712,0.7339055793991416
TDG,3686,178,6.106455691700332,0.8595505617977528
TDY,5243,255,13.27658923362524,0.8313725490196079
TECH,5243,280,7.14804502072065,0.8607142857142858
TEL,3372,154,-0.0849092058038474,0.8116883116883117
TER,5243,222,-0.6173760825319703,0.8063063063063063
TFC,5243,280,5.086462365870491,0.8357142857142857
TFX,5243,222,1.3380403671027963,0.8198198198198198
TGT,5243,285,10.143165453151395,0.8245614035087719
TJX,5243,279,22.08231461343888,0.8745519713261649
TMO,5243,274,10.928466338584078,0.8467153284671532
TMUS,3411,176,1.4186099539924422,0.8352272727272727
TPR,5050,235,1.3515018665274279,0.8170212765957446
TRMB,5243,228,5.315896828587457,0.8070175438596491
TROW,5243,256,7.3422527209604596,0.80859375
TRV,5243,263,6.010318177922665,0.844106463878327
TSCO,5201,235,4.011276124148977,0.7957446808510639
TSLA,2606,121,4.957773150731639,0.743801652892562
TSN,5243,251,1.1813017271146993,0.796812749003984
TT,5243,252,2.596190443642634,0.8095238095238095
TTWO,5217,254,9.598168418363127,0.8346456692913385
TXN,5243,271,2.877917662952735,0.8154981549815498
TXT,5243,270,-0.4437053094251151,0.8185185185185185
TYL,5215,268,13.9247496627535,0.8731343283582089
UA,1163,62,0.07889749194079754,0.8387096774193549
UAA,3764,181,2.70388143955955,0.8232044198895028
UAL,3712,183,-0.23311829669912287,0.8142076502732241
UDR,5243,290,7.88909944883645,0.8448275862068966
UHS,5243,271,3.4477203167206003,0.8228782287822878
ULTA,3279,145,4.838939258054365,0.8344827586206897
UNH,5243,244,9.220205686763055,0.819672131147541
UNP,5243,261,13.232646584488577,0.8582375478927203
UPS,5243,260,2.2523357836096105,0.8192307692307692
URI,5243,206,-0.5348478224631575,0.7815533980582524
USB,5243,268,4.3689726304111955,0.8582089552238806
V,3180,166,7.110884148853769,0.8674698795180723
VFC,5243,274,18.36008019961884,0.8686131386861314
VLO,5243,239,0.05689044573696051,0.7907949790794979
VMC,5243,274,3.80717069441643,0.8138686131386861
VNO,5243,230,1.2879410712142252,0.7608695652173914
VRSK,2788,133,4.164870383229115,0.8796992481203008
VRSN,5243,237,-0.25898117241173496,0.8185654008438819
VRTX,5223,252,14.566237192127712,0.8293650793650794
VTR,5228,277,22.985562072591815,0.8700361010830325
VTRS,5243,258,2.152857146357668,0.7868217054263565
VZ,5243,267,0.9674377031634215,0.7902621722846442
WAB,5243,258,15.517443533352518,0.8294573643410853
WAT,5243,262,5.48387697029411,0.8396946564885496
WBA,5243,259,2.254422903246623,0.7722007722007722
WDC,5243,245,0.8337105815487516,0.8081632653061225
WEC,5243,245,6.308235411125823,0.8367346938775511
WELL,5243,237,2.749436833866953,0.7848101265822784
WFC,5243,302,5.808757917254785,0.8377483443708609
WHR,5233,235,-0.26615631542182794,0.774468085106383
WM,5243,254,3.5929042755816094,0.7913385826771654
WMB,5243,215,-0.9143275636323104,0.7627906976744186
WMT,5243,293,10.3708129085844,0.825938566552901
WRB,5243,276,14.382196253944176,0.8514492753623188
WRK,1351,55,-0.052724974726003945,0.8
WST,5228,244,4.197198351096946,0.7991803278688525
WTW,4870,229,1.5604279171639606,0.7816593886462883
WY,5243,250,-0.2495663924077166,0.792
WYNN,4537,210,-0.061133265139195835,0.8095238095238095
XEL,5233,245,1.8372110875906194,0.8244897959183674
XOM,5243,265,1.754350061929932,0.8
XRAY,5243,286,9.894348368445462,0.8671328671328671
XYL,2279,110,1.8717833315218049,0.7909090909090909
YUM,5243,272,18.70165679168016,0.8602941176470589
ZBH,4850,224,1.5632955277830405,0.8169642857142857
ZBRA,5243,220,5.056128823640318,0.8181818181818182
ZION,5243,286,1.1619097942682235,0.8181818181818182
ZTS,1953,109,2.243527778530767,0.8715596330275229
