,backtest_length,diff_list_length,total_returns,win_rate
BKNG,5243,139,-0.44138951142158767,0.697841726618705
BKR,5233,152,-0.13220263465857668,0.6381578947368421
BLK,5243,159,15.923226543427312,0.7295597484276729
BMY,5243,147,0.6126077951481922,0.6598639455782312
BR,3430,92,1.736036968979573,0.7608695652173914
BRK-B,5243,164,5.058752064893413,0.7317073170731707
BRO,5233,150,4.0092105120559225,0.7066666666666667
BSX,5243,158,5.067248937797516,0.7278481012658228
BWA,5243,155,3.671552908655594,0.7225806451612903
BXP,5243,148,3.547014999904733,0.6756756756756757
C,5243,140,-0.9180825631759912,0.6285714285714286
CAG,5243,154,0.9615032786937276,0.7207792207792207
CAH,5243,143,2.4215674045050357,0.7062937062937062
CARR,159,2,0.10439010678031878,1.0
CAT,5243,146,1.2201265971675395,0.6643835616438356
CB,5233,169,10.604447286497955,0.7692307692307693
CBOE,2616,73,0.5165255874220464,0.7123287671232876
CBRE,4129,111,2.202910639818654,0.6846846846846847
CCI,5233,155,0.8204414267110298,0.7225806451612903
CCL,5243,155,-0.19504802558654583,0.7161290322580646
CDAY,636,23,1.002115737394044,0.8260869565217391
CDNS,5243,137,2.2952717213876634,0.7153284671532847
CDW,1852,55,3.100205234504251,0.8727272727272727
CE,3974,102,0.4069276453430576,0.6862745098039216
CF,3834,107,2.363087039132099,0.7289719626168224
CFG,1539,45,0.2166391616126336,0.6888888888888889
CHD,5233,160,19.457477966327023,0.78125
CHRW,5243,160,9.112343964727454,0.70625
CHTR,2602,64,3.5945561504674406,0.78125
CI,5243,140,2.3351135191936523,0.7214285714285714
CINF,5243,155,1.3412257751210515,0.6838709677419355
CL,5243,177,10.197266591016511,0.7570621468926554
CLX,5243,144,2.9121704516359816,0.6736111111111112
CMA,5243,157,2.597094662619322,0.7070063694267515
CMCSA,5243,154,3.202120464618112,0.6883116883116883
CME,4508,135,7.145486852772854,0.7111111111111111
CMG,3719,99,3.0816571070437897,0.7171717171717171
CMI,5243,149,3.2688156990073316,0.7114093959731543
CMS,5243,132,-0.5468938375420666,0.7045454545454546
CNC,4737,132,6.645057463220855,0.7272727272727273
CNP,5243,149,-0.34105156652211466,0.6912751677852349
COF,5243,159,3.5316146486810447,0.6981132075471698
COO,5243,140,2.7003442267711395,0.7571428571428571
COP,5243,158,0.5411053385362071,0.6708860759493671
COST,5243,162,11.811227584248321,0.7530864197530864
CPB,5243,161,2.3473093826457347,0.7267080745341615
CPRT,5243,144,4.032567110059319,0.7569444444444444
CRL,5113,134,1.5505949991189847,0.7388059701492538
CRM,4121,120,20.02550017652725,0.725
CSCO,5243,153,1.6726103263193426,0.6993464052287581
CSX,5243,144,7.150589676349753,0.75
CTAS,5243,152,4.975441413608315,0.7302631578947368
CTLT,1577,39,0.6420648660884802,0.717948717948718
CTRA,5243,170,33.87320010148822,0.7
CTSH,5243,152,10.195655759600537,0.7302631578947368
CTVA,365,10,0.2770928921961703,0.8
CVS,5243,141,1.3108908536740729,0.6879432624113475
CVX,5243,152,0.30887118017878057,0.6776315789473685
