,backtest_length,diff_list_length,total_returns,win_rate
DD,5243,203,-0.2728159083260519,0.6798029556650246
DE,5243,224,7.383856890468826,0.71875
DFS,3372,145,6.220351558512042,0.7241379310344828
DG,2761,107,2.7912911527359614,0.7476635514018691
DGX,5243,188,2.693700681832104,0.6968085106382979
DHI,5243,220,28.259983794222155,0.7272727272727273
DHR,5243,218,8.655067480015008,0.7522935779816514
DIS,5243,220,6.999632901996795,0.7454545454545455
DISH,5243,216,-0.13002459236282296,0.7083333333333334
DLR,4031,175,19.02530975583034,0.7771428571428571
DLTR,5243,223,12.053822082237208,0.7533632286995515
DOV,5243,210,0.751794102558651,0.719047619047619
DOW,411,14,-0.2118700958527961,0.7857142857142857
DPZ,4108,166,4.036727562244841,0.7771084337349398
DRI,5243,222,3.985541032683083,0.7477477477477478
DTE,5243,211,2.4223927671891894,0.7535545023696683
DUK,5243,206,0.2719409326556337,0.7184466019417476
DVA,5243,206,34.19325885020202,0.7378640776699029
DVN,5243,205,-0.6191782222365996,0.6487804878048781
DXC,5243,199,-0.5452020498608159,0.7085427135678392
DXCM,3907,154,0.09200275371862855,0.6883116883116883
EA,5243,230,14.097476728003095,0.7391304347826086
EBAY,5243,201,0.487321725637187,0.6616915422885572
ECL,5243,229,6.3672855853268855,0.7248908296943232
ED,5243,208,1.1097352684016173,0.7211538461538461
EFX,5243,203,0.23337275206240546,0.7339901477832512
EIX,5243,213,-0.32528741193594635,0.7323943661971831
EL,5243,216,9.989517759975433,0.7453703703703703
EMN,5243,205,0.6731901913962993,0.6829268292682927
EMR,5243,212,4.961496022298931,0.7216981132075472
ENPH,2163,81,-0.5284054774155039,0.6790123456790124
EOG,5243,220,5.776515259025016,0.7
EPAM,2199,88,4.160597540126134,0.7386363636363636
EQIX,5089,207,2.4580191250743004,0.7198067632850241
EQR,5233,214,2.5020573148625913,0.6822429906542056
ES,5243,209,1.7441910822135798,0.7320574162679426
ESS,5243,205,1.6070063010549989,0.6878048780487804
ETN,5233,213,0.6703559845267958,0.7230046948356808
ETR,5243,224,3.5125343416284833,0.7410714285714286
ETSY,1399,52,2.0439229606516145,0.7307692307692307
EVRG,5243,217,4.041227466184857,0.7465437788018433
EW,5185,207,18.2397237599189,0.748792270531401
EXC,5243,214,2.6771030107371643,0.719626168224299
EXPD,5243,212,5.637763934573517,0.6981132075471698
EXPE,3849,139,-0.5203004137667605,0.6402877697841727
EXR,4084,175,5.470780417012716,0.7428571428571429
F,5243,204,-0.86168610673807,0.6323529411764706
FANG,2027,80,-0.04127524989242107,0.6875
FAST,5243,207,4.282514842248611,0.6859903381642513
FCX,5243,201,0.01580288975594728,0.6666666666666666
FDS,5243,208,9.178788310989825,0.6971153846153846
FDX,5243,206,2.121690357936837,0.6990291262135923
FE,5243,200,-0.4087142355768946,0.705
FFIV,5243,210,-0.4252033707224263,0.7
FIS,4874,198,2.960910830031741,0.7525252525252525
FITB,5243,216,1.7659348811944513,0.7222222222222222
FLT,2488,97,2.9575285546785617,0.7835051546391752
FMC,5243,214,3.4466641286510575,0.719626168224299
FOX,416,14,-0.2505367485127146,0.5714285714285714
FOXA,417,16,-0.1466692363120996,0.6875
FRT,5243,211,2.9751749487371426,0.7488151658767772
FTNT,2758,110,5.507193991574733,0.7545454545454545
FTV,1092,47,0.39816059282163113,0.8297872340425532
GD,5243,219,1.3306934284670047,0.7123287671232876
GE,5243,199,-0.7846898044589539,0.6231155778894473
GILD,5222,228,64.61296965308422,0.7105263157894737
GIS,5243,226,3.901414108731565,0.7566371681415929
GL,5243,228,4.054953134875957,0.793859649122807
GLW,5243,196,-0.6357870110948594,0.6632653061224489
GM,2506,93,-0.30843829391172084,0.6129032258064516
GNRC,2701,119,8.57915004135494,0.7563025210084033
GOOG,4081,155,1.3096273876188784,0.6967741935483871
GOOGL,4081,160,1.3024023820288735,0.7
GPC,5243,208,0.0630743062879627,0.6971153846153846
GPN,4982,211,26.71802915528723,0.7630331753554502
GRMN,5006,206,11.972702866191476,0.7184466019417476
GS,5243,221,2.558251179533323,0.6877828054298643
GWW,5243,211,3.0436816214090583,0.6966824644549763
HAL,5243,196,-0.8308594653726863,0.6377551020408163
HAS,5243,202,1.6399707008493067,0.698019801980198
