,backtest_length,diff_list_length,total_returns,win_rate
CBOE,2616,77,0.5880234872927913,0.7402597402597403
CBRE,4129,120,5.3338745667371485,0.6916666666666667
CCI,5233,168,0.5946300054168755,0.7202380952380952
CCL,5243,160,0.25111342157696653,0.725
CDAY,636,23,0.8414868052599351,0.8260869565217391
CDNS,5243,155,3.4132972071131755,0.7290322580645161
CDW,1852,59,2.5343011143891316,0.8305084745762712
CE,3974,115,0.4053981795586126,0.7217391304347827
CF,3834,117,2.586131672378098,0.7521367521367521
CFG,1539,49,0.09658619578662585,0.7142857142857143
CHD,5233,167,21.621202597274213,0.7784431137724551
CHRW,5243,167,9.100328107070009,0.718562874251497
CHTR,2602,70,4.831080414652542,0.8
CI,5243,150,1.2982296067680796,0.7133333333333334
CINF,5243,172,2.5242371736836744,0.7034883720930233
CL,5243,183,8.968072202371818,0.7704918032786885
CLX,5243,152,3.4115800999887202,0.6907894736842105
CMA,5243,167,1.8732618584966692,0.6946107784431138
CMCSA,5243,168,5.711111787866404,0.7083333333333334
CME,4508,156,15.358433286233307,0.7307692307692307
CMG,3719,106,2.365112441653973,0.7075471698113207
CMI,5243,152,2.213579746336391,0.6907894736842105
CMS,5243,144,-0.5917344480967661,0.7083333333333334
CNC,4737,144,7.760202421716472,0.7222222222222222
CNP,5243,158,-0.339899771260359,0.689873417721519
COF,5243,163,1.2918821552225124,0.6871165644171779
COO,5243,147,1.9988057109376778,0.7414965986394558
COP,5243,170,1.0941005876617147,0.7058823529411765
COST,5243,176,14.423537280955873,0.7727272727272727
CPB,5243,170,2.670751771262331,0.7176470588235294
CPRT,5243,156,3.046097149601283,0.7371794871794872
CRL,5113,149,1.6538961421362772,0.7516778523489933
CRM,4121,127,18.337439554748585,0.7401574803149606
CSCO,5243,162,0.5341204500995904,0.6790123456790124
CSX,5243,161,9.02192615667042,0.7577639751552795
CTAS,5243,163,5.356894883736573,0.7423312883435583
CTLT,1577,44,0.652935659680411,0.7272727272727273
CTRA,5243,176,24.43484200540762,0.6988636363636364
CTSH,5243,158,9.378773607133933,0.7278481012658228
CTVA,365,11,0.16297305686696806,0.8181818181818182
CVS,5243,151,0.8155387468586485,0.695364238410596
CVX,5243,165,0.5680832022886839,0.703030303030303
CZR,1521,46,0.6287256372172818,0.8478260869565217
D,5243,173,1.8867426348309875,0.7456647398843931
DAL,3401,109,4.7801706348046595,0.6513761467889908
DD,5243,171,3.593917146895541,0.7017543859649122
DE,5243,158,3.1362614879536097,0.689873417721519
DFS,3372,100,1.8287238849641225,0.69
DG,2761,89,3.0044045958763426,0.7415730337078652
DGX,5243,157,3.7085180935121915,0.7006369426751592
DHI,5243,170,11.414650864947886,0.7411764705882353
DHR,5243,177,17.47316527068297,0.7853107344632768
DIS,5243,161,2.6692841503001503,0.7267080745341615
DISH,5243,154,-0.6000643355392657,0.7012987012987013
DLR,4031,132,9.281282461362458,0.7424242424242424
DLTR,5243,160,6.705025759150253,0.73125
DOV,5243,155,0.07337624760164274,0.6903225806451613
DOW,411,12,-0.05679429790397315,0.75
DPZ,4108,116,2.586957635115656,0.8103448275862069
DRI,5243,169,7.582410042627197,0.7041420118343196
DTE,5243,173,3.265152768021802,0.7456647398843931
DUK,5243,161,0.6715167785754346,0.7018633540372671
DVA,5243,158,26.343912416677405,0.740506329113924
DVN,5243,163,-0.46866239170355073,0.6503067484662577
DXC,5243,147,-0.5428403402464008,0.6666666666666666
DXCM,3907,106,1.233613292397012,0.660377358490566
EA,5243,175,17.906189876410373,0.7142857142857143
EBAY,5243,151,1.0617271040438707,0.6158940397350994
ECL,5243,183,9.41867219998256,0.7868852459016393
ED,5243,159,1.5999121070595426,0.710691823899371
EFX,5243,154,1.7690455695532599,0.7597402597402597
EIX,5243,150,-0.2704028133969067,0.68
EL,5243,165,5.3954390354512585,0.7393939393939394
EMN,5243,161,1.1045490779069165,0.7267080745341615
EMR,5243,175,6.494841732260062,0.7257142857142858
ENPH,2163,55,-0.6976839297073758,0.6
EOG,5243,165,3.750745163684081,0.6727272727272727
EPAM,2199,59,3.3713337911478654,0.7796610169491526
EQIX,5089,151,0.47944208401833893,0.7218543046357616
EQR,5233,165,3.413226565300423,0.6848484848484848
ES,5243,158,2.313633715598937,0.7468354430379747
ESS,5243,162,4.80586418437296,0.6604938271604939
ETN,5233,147,-0.09182811084987422,0.6802721088435374
ETR,5243,167,3.427158763053111,0.7125748502994012
ETSY,1399,40,1.073885437596134,0.775
EVRG,5243,167,2.947266499601174,0.7065868263473054
EW,5185,154,18.81998001873545,0.7662337662337663
EXC,5243,179,3.7649379296779575,0.776536312849162
EXPD,5243,175,13.157353185834033,0.7657142857142857
EXPE,3849,120,0.7161015160841574,0.7583333333333333
EXR,4084,135,7.675966704669094,0.7333333333333333
F,5243,165,-0.7509755504546394,0.6606060606060606
FANG,2027,60,-0.02620141841479938,0.6666666666666666
FAST,5243,172,12.238098895715817,0.7151162790697675
FCX,5243,147,-0.3559330640838327,0.673469387755102
FDS,5243,148,5.5636467268538645,0.668918918918919
FDX,5243,163,3.6558898563837765,0.7116564417177914
FE,5243,160,0.4650159263876302,0.65
FFIV,5243,149,-0.6430272814287583,0.6845637583892618
FIS,4874,150,2.18827658000735,0.7666666666666667
FITB,5243,165,0.668114813387308,0.6787878787878788
FLT,2488,69,1.762355543132916,0.7246376811594203
FMC,5243,160,4.73063801499286,0.775
FOX,416,12,-0.20819180785231164,0.5833333333333334
FOXA,417,13,-0.20241829124071287,0.6153846153846154
FRT,5243,169,5.634441181247825,0.7337278106508875
FTNT,2758,74,2.009621956545551,0.6756756756756757
FTV,1092,33,0.3932899137739544,0.8181818181818182
GD,5243,161,1.8400757589563332,0.7329192546583851
GE,5243,160,-0.7725208085351621,0.63125
GILD,5222,178,54.79229571770852,0.7696629213483146
GIS,5243,177,3.4694805651984457,0.7288135593220338
GL,5243,170,5.449166571267178,0.7705882352941177
GLW,5243,151,-0.4721301491892324,0.6490066225165563
GM,2506,68,-0.4688181467418469,0.5588235294117647
GNRC,2701,80,2.939947093193167,0.7125
GOOG,4081,109,0.7035043126125178,0.6605504587155964
GOOGL,4081,110,0.7127573818510291,0.6545454545454545
GPC,5243,179,2.405854681922273,0.7206703910614525
GPN,4982,144,9.962719096045559,0.7083333333333334
GRMN,5006,143,1.1234501211432055,0.6853146853146853
GS,5243,142,-0.24910344024699937,0.6549295774647887
GWW,5243,164,2.6150918429210233,0.7134146341463414
HAL,5243,141,-0.9190430321770457,0.6099290780141844
HAS,5243,156,1.697924951083208,0.6858974358974359
HBAN,5243,176,2.2250863848784332,0.7159090909090909
HCA,2430,73,0.8263916734903604,0.7123287671232876
HD,5243,162,2.8425586352380425,0.7283950617283951
HES,5243,159,1.44655973980944,0.6918238993710691
HIG,5243,165,-0.2567845924066486,0.7151515151515152
HII,2422,63,0.47650028213628126,0.6984126984126984
HLT,1735,49,0.2795395355839655,0.673469387755102
HOLX,5243,158,21.05142691273463,0.7278481012658228
HON,5243,170,2.4631592811449443,0.7352941176470589
HPE,1270,39,0.2927813611902765,0.717948717948718
HPQ,5243,163,4.7206086944185355,0.7239263803680982
HRL,5243,181,13.097594203866842,0.7955801104972375
HSIC,5243,177,12.143083306301305,0.7909604519774012
HST,5243,178,3.0834409182694142,0.7471910112359551
HSY,5243,165,3.927147576478608,0.696969696969697
HUM,5243,158,7.270590314178419,0.7341772151898734
HWM,1008,28,-0.16164755877863105,0.7142857142857143
IBM,5243,153,-0.24417910612091248,0.6535947712418301
ICE,3766,121,4.242043608639561,0.768595041322314
IDXX,5243,163,12.256486297341155,0.7791411042944786
IEX,5243,157,3.223552315886596,0.7579617834394905
IFF,5243,145,0.4792607025208336,0.6758620689655173
ILMN,5099,146,1.5318665243417713,0.7191780821917808
INCY,5243,145,-0.8865155904886407,0.6344827586206897
INTC,5243,159,0.09561652153737261,0.660377358490566
INTU,5243,171,15.166507540209368,0.7543859649122807
IP,5243,168,0.7427049128520431,0.6309523809523809
IPG,5243,174,0.2874153736618769,0.6896551724137931
IPGP,3496,106,1.79022963101312,0.7169811320754716
IQV,1886,65,1.404318864135812,0.7384615384615385
IR,876,24,-0.05332915334530699,0.75
IRM,5243,154,3.9892684874146562,0.6688311688311688
ISRG,5128,150,11.863890541722915,0.7133333333333334
IT,5243,150,2.513627303514701,0.7066666666666667
ITW,5243,169,4.300382382605472,0.7100591715976331
IVZ,5243,155,0.015666993593450054,0.6516129032258065
J,5243,152,5.918971610378551,0.7105263157894737
JBHT,5243,172,11.691153332009163,0.7325581395348837
JCI,5243,165,-0.5746995240593364,0.6909090909090909
JKHY,5243,158,4.614797648764759,0.7341772151898734
JNJ,5243,171,2.598236444328811,0.7134502923976608
JNPR,5243,164,-0.6202929123891475,0.6707317073170732
JPM,5243,159,0.7286766221251705,0.6540880503144654
K,5243,183,8.808892017276209,0.7595628415300546
KEY,5243,184,15.181367036431205,0.7771739130434783
KEYS,1521,46,1.3005431652160995,0.7608695652173914
KHC,1344,42,-0.22961658655921055,0.6666666666666666
KIM,5243,158,0.4192935319072597,0.7088607594936709
KLAC,5243,165,8.536945299240124,0.6909090909090909
KMB,5243,170,2.888093904708547,0.711764705882353
KMI,2448,71,-0.4836215079607625,0.6901408450704225
KMX,5243,148,5.078951823491217,0.7432432432432432
KO,5243,178,2.3606388270168943,0.7134831460674157
KR,5243,173,6.814099292820167,0.7283236994219653
L,5233,164,1.250050141157382,0.725609756097561
LDOS,3536,105,0.7246204032427445,0.6571428571428571
LEN,5243,168,13.417701123225305,0.7261904761904762
LH,5233,168,7.20464648520745,0.7440476190476191
LHX,5243,162,4.936113110523447,0.7407407407407407
LIN,5243,178,17.174787580064987,0.7865168539325843
LKQ,4300,130,5.766645452500963,0.7
LLY,5243,169,1.5295729812874048,0.7218934911242604
LMT,5243,159,3.232768326420107,0.7484276729559748
LNC,5243,162,0.3285286559097718,0.7160493827160493
LNT,5243,174,2.9524617195401253,0.764367816091954
LOW,5243,151,2.4519449616015825,0.7218543046357616
LRCX,5243,170,28.839200133813517,0.7411764705882353
LUMN,5243,153,-0.24207870488008368,0.6274509803921569
LUV,5243,144,-0.30534893980679406,0.5972222222222222
LVS,3999,115,-0.8322515805949202,0.6956521739130435
LW,1001,30,0.6107548267726982,0.8
LYB,2649,80,2.7534667250511133,0.7625
LYV,3742,111,-0.36708500758082513,0.7477477477477478
MA,3636,108,8.37076372593815,0.8240740740740741
MAA,5243,175,6.292592165915265,0.7428571428571429
MAR,5243,150,1.2012483382818937,0.7133333333333334
MAS,5233,176,4.663913479174882,0.7329545454545454
MCD,5243,164,2.643017251529265,0.7073170731707317
MCHP,5243,179,14.97385875768859,0.7150837988826816
MCK,5243,152,1.1886755498404094,0.6973684210526315
MCO,5233,142,1.5209749392481753,0.7535211267605634
MDLZ,4879,162,2.666439587943337,0.7283950617283951
MDT,5243,176,3.164560457631292,0.7386363636363636
MET,5178,173,6.46590205657462,0.7398843930635838
MGM,5233,160,-0.20282640152699105,0.65625
MHK,5243,155,0.25619653354227123,0.6967741935483871
MKC,5243,168,5.82694666681379,0.7678571428571429
MKTX,4026,111,5.166471921412316,0.6936936936936937
MLM,5243,168,6.963937439163775,0.7083333333333334
MMC,5243,178,2.7574881790528605,0.7078651685393258
MMM,5243,166,2.176357885702508,0.6867469879518072
MNST,4709,136,26.69120920812102,0.7573529411764706
MO,5243,144,0.7577827950590882,0.6458333333333334
MOH,4366,136,19.12053430556636,0.7352941176470589
MOS,5243,137,-0.8958040406055433,0.6204379562043796
MPC,2356,65,-0.32513784323725897,0.6153846153846154
MPWR,4016,115,3.743218210168993,0.7304347826086957
MRK,5243,164,0.5676883741201739,0.6829268292682927
MRNA,480,13,1.2433483480750607,0.7692307692307693
MRO,5243,157,-0.6033822244871223,0.6815286624203821
MS,5243,158,-0.33380926147272405,0.6962025316455697
MSCI,3264,89,1.049685723184657,0.7303370786516854
MSFT,5243,166,2.5089957450851834,0.7228915662650602
MSI,5243,158,-0.015599236458811559,0.7151898734177216
MTB,5243,190,15.270071660073487,0.7736842105263158
MTCH,5243,160,6.837776588693526,0.70625
MTD,5243,154,9.53860613580653,0.6883116883116883
MU,5243,160,1.9239223655101998,0.7
NCLH,1962,65,-0.22773264194205764,0.6923076923076923
NDAQ,4195,126,10.03291848528023,0.753968253968254
NDSN,5243,165,5.99799631861903,0.7515151515151515
NEE,5243,161,6.876166987552154,0.7639751552795031
NEM,5243,168,1.9772695982111386,0.6726190476190477
NFLX,4645,124,4.232457634533185,0.7338709677419355
NI,5243,165,3.8344311996713385,0.7272727272727273
NKE,5243,160,11.167028734751685,0.74375
NOC,5243,159,0.8829033147011509,0.7295597484276729
NOW,2100,66,4.181902294020511,0.8181818181818182
NRG,4260,108,-0.3663794600604754,0.6203703703703703
NSC,5243,157,5.434798840586722,0.6751592356687898
NTAP,5243,155,-0.5393696823921195,0.6516129032258065
NTRS,5243,173,3.9880995884162886,0.7283236994219653
NUE,5243,166,3.2692931237540797,0.6867469879518072
NVDA,5243,144,-0.15206019586577046,0.7152777777777778
NVR,5243,174,28.350671875485688,0.8045977011494253
NWL,5243,168,0.5929491255555241,0.7083333333333334
NWS,1858,57,0.11725222488117894,0.6842105263157895
NWSA,1858,56,-0.037524152143756394,0.6428571428571429
NXPI,2579,75,3.9878695926232086,0.76
O,5243,162,4.601038177370705,0.7407407407407407
ODFL,4697,159,84.06505059157524,0.7421383647798742
OKE,5243,141,-0.08209902038036951,0.6879432624113475
OMC,5243,181,1.4108962548317892,0.7182320441988951
ORCL,5243,172,4.212559259237284,0.7383720930232558
ORLY,5243,166,23.71986323510265,0.7831325301204819
OTIS,159,3,0.019284859864959144,1.0
OXY,5243,180,2.170759726211136,0.6888888888888889
PARA,3754,109,-0.7024954298367037,0.7155963302752294
PAYC,1651,45,3.2571365842752997,0.8222222222222222
PAYX,5243,162,2.1317243497626417,0.7098765432098766
PCAR,5243,171,11.042279978680657,0.7309941520467836
PEAK,5233,172,3.406332239827265,0.6918604651162791
PEG,5243,171,1.7945954280912648,0.7251461988304093
PENN,5243,149,3.258822487881088,0.6711409395973155
PEP,5243,171,3.4897053214291147,0.7309941520467836
PFE,5243,151,0.9658970154891656,0.5761589403973509
PFG,4771,151,2.9033185556983323,0.7483443708609272
PG,5243,169,3.985813946945808,0.7218934911242604
PGR,5243,151,1.7378272480289578,0.6887417218543046
PH,5243,155,2.121232220469569,0.7032258064516129
PHM,5243,162,3.2084803982967447,0.691358024691358
PKG,5225,172,12.557679298711692,0.7558139534883721
PLD,5243,164,1.4703179710561791,0.725609756097561
PM,3182,103,0.3774977238041614,0.6699029126213593
PNC,5243,177,2.765798525254335,0.7062146892655368
PNR,5243,179,8.57710164635638,0.7094972067039106
PNW,5243,153,0.17668116026576444,0.6797385620915033
POOL,5243,157,13.28738383663298,0.7770700636942676
PPG,5243,161,3.2802830299769554,0.7080745341614907
PPL,5233,160,1.8780056310401159,0.725
PRU,4755,157,0.6430479750051277,0.7452229299363057
PSA,5243,162,8.407942766361412,0.7407407407407407
PSX,2155,63,-0.0036458761169668287,0.746031746031746
PTC,5243,134,-0.6438926737647951,0.6343283582089553
PVH,5243,152,0.859298473236699,0.7171052631578947
PWR,5243,162,0.3121939166116016,0.6728395061728395
PXD,5243,152,1.1812917155986782,0.6644736842105263
PYPL,1344,39,1.270458059451363,0.7948717948717948
QCOM,5243,167,3.062737785022605,0.7544910179640718
QRVO,1470,40,0.22151922341301386,0.725
RCL,5243,142,-0.810040536972539,0.6408450704225352
REG,5243,162,1.934774008868035,0.7160493827160493
REGN,5233,141,-0.431821785635732,0.6453900709219859
RF,5243,167,2.1405900187553497,0.6706586826347305
RHI,5243,161,1.9227903489731215,0.6583850931677019
RJF,5243,175,34.56013549261522,0.7314285714285714
RL,5243,157,3.128346619198936,0.7133757961783439
RMD,5243,145,2.7253512388142016,0.7103448275862069
ROK,5243,152,-0.045042837156931984,0.743421052631579
ROL,5233,180,17.78836054867349,0.7722222222222223
ROP,5233,170,21.945824565120933,0.8117647058823529
ROST,5243,162,14.437680177355052,0.7654320987654321
RSG,5243,171,13.44661105373318,0.7719298245614035
RTX,5243,157,1.361469584134308,0.7197452229299363
SBAC,5233,167,1.9620582887611584,0.7245508982035929
SBNY,4184,147,16.93816255321609,0.7551020408163265
SBUX,5243,162,9.177178581432868,0.7160493827160493
SCHW,5233,164,3.591277123861948,0.6829268292682927
SEDG,1413,40,1.1729315162472451,0.625
SEE,5243,144,-0.493292406538441,0.6111111111111112
SHW,5243,164,12.712926497034774,0.774390243902439
SJM,5232,158,2.6087009478071423,0.7151898734177216
SLB,5243,161,-0.3721344024835745,0.639751552795031
SNA,5243,170,4.233289537278657,0.7588235294117647
SNPS,5243,166,2.7845317534786242,0.7409638554216867
SO,5243,178,3.3127367308134588,0.7528089887640449
SPG,5243,180,10.381283834516783,0.7555555555555555
SPGI,5233,150,2.7385632594218103,0.74
SRE,5243,171,4.808990980507332,0.7602339181286549
STE,5243,159,6.5642873231761545,0.7169811320754716
STT,5243,172,4.045219854559631,0.7151162790697675
STX,4505,116,-0.569228109155854,0.6206896551724138
STZ,5243,157,8.728352849772868,0.7579617834394905
SWK,5243,166,5.818742016938997,0.7650602409638554
SWKS,5243,152,1.3104035861267755,0.7105263157894737
SYF,1577,52,0.0535064570663739,0.75
SYK,5243,172,11.184261948140987,0.7674418604651163
SYY,5233,150,1.28684477659795,0.7466666666666667
T,5243,174,0.853475762798687,0.6724137931034483
TAP,5243,155,0.3561460298366551,0.6387096774193548
TDG,3686,114,6.367516604797518,0.7631578947368421
TDY,5243,177,42.87684816416347,0.751412429378531
TECH,5243,173,7.573768477030378,0.7341040462427746
TEL,3372,97,0.04923668321109796,0.711340206185567
TER,5243,149,-0.17418760878679623,0.6912751677852349
TFC,5243,177,2.0782067790555385,0.7062146892655368
TFX,5243,148,1.2358612324112217,0.7364864864864865
TGT,5243,177,10.706160068621157,0.7288135593220338
TJX,5243,173,36.16989265914263,0.7976878612716763
TMO,5243,163,6.006726459436568,0.7484662576687117
TMUS,3411,117,5.367195828370571,0.7606837606837606
TPR,5050,148,5.511068698054236,0.6756756756756757
TRMB,5243,138,1.652521422055014,0.7101449275362319
TROW,5243,174,15.379258931936532,0.7126436781609196
TRV,5243,166,2.7828142246270913,0.7048192771084337
TSCO,5201,151,4.52933419363244,0.695364238410596
TSLA,2606,84,12.432581567244187,0.75
TSN,5243,165,1.7905851377475028,0.7151515151515152
TT,5243,162,1.56564692255839,0.7098765432098766
TTWO,5217,150,3.046207218038016,0.7066666666666667
TXN,5243,175,14.967650226903672,0.7085714285714285
TXT,5243,155,-0.7762006673618398,0.7161290322580646
TYL,5215,162,10.259913946721854,0.7654320987654321
UA,1163,31,-0.279170383827541,0.6774193548387096
UAA,3764,113,4.283668503121206,0.7168141592920354
UAL,3712,113,-0.0019357620784564641,0.6548672566371682
UDR,5243,181,6.312902278492785,0.7292817679558011
UHS,5243,163,2.367854030122676,0.7300613496932515
ULTA,3279,88,3.4372762749965013,0.7613636363636364
UNH,5243,158,11.46609772959974,0.7088607594936709
UNP,5243,165,12.06653520608324,0.7636363636363637
UPS,5243,161,1.440910004496932,0.6832298136645962
URI,5243,129,-0.6294471719574246,0.6201550387596899
USB,5243,179,5.2733000796688385,0.7486033519553073
V,3180,107,10.47738468899647,0.8317757009345794
VFC,5243,160,7.655927766169481,0.775
VLO,5243,160,1.660495166473999,0.70625
VMC,5243,170,3.6714117148145577,0.7058823529411765
VNO,5243,164,1.7913894778036275,0.7073170731707317
VRSK,2788,86,4.313981290142159,0.7790697674418605
VRSN,5243,143,-0.5738946856045851,0.6643356643356644
VRTX,5223,159,4.333048141594459,0.6855345911949685
VTR,5228,160,4.376972252591801,0.75
VTRS,5243,157,0.5155154912450989,0.6815286624203821
VZ,5243,162,0.10858250081195077,0.6234567901234568
WAB,5243,161,13.186010109340911,0.7142857142857143
WAT,5243,162,3.148595944422414,0.7283950617283951
WBA,5243,161,0.9343410026304403,0.6832298136645962
WDC,5243,156,1.1887154331996725,0.6987179487179487
WEC,5243,161,4.430702361259233,0.7453416149068323
WELL,5243,159,1.8852110781446687,0.7358490566037735
WFC,5243,182,6.6639029136765995,0.7857142857142857
WHR,5233,158,0.26314156452222215,0.6835443037974683
WM,5243,165,3.9088458103643116,0.7151515151515152
WMB,5243,151,-0.7569492716765207,0.6556291390728477
WMT,5243,178,6.835140115434977,0.7303370786516854
WRB,5243,169,7.096727427073153,0.7514792899408284
WRK,1351,47,1.3644104412693414,0.7659574468085106
WST,5228,146,3.2683133358220626,0.726027397260274
WTW,4870,149,3.644530751977876,0.6845637583892618
WY,5243,164,-0.16407778430205594,0.6951219512195121
WYNN,4537,122,-0.3958256143309814,0.6311475409836066
XEL,5233,168,2.0184276646558703,0.7321428571428571
XOM,5243,169,1.416659540842106,0.6863905325443787
XRAY,5243,187,10.434106373064452,0.7807486631016043
XYL,2279,67,1.2736343227888183,0.7164179104477612
YUM,5243,160,9.176095460740173,0.775
ZBH,4850,152,2.764119052576082,0.75
ZBRA,5243,165,24.986666937784022,0.7515151515151515
ZION,5243,165,0.1562010166530353,0.703030303030303
ZTS,1953,65,3.183553790715514,0.8461538461538461
